query_id,content_id,query_text,query_language,query_intent,content_title,content_type,content_language,first_observed_at,last_observed_at,exposure_count,observed_sessions,relevance_grade,mean_exposure_grade,conservative_relevance_grade,event_hierarchy_relevance_grade,positive_exposures,meaningful_exposures,strong_exposures,unengaged_exposures,distinct_observed_grades,conflicting_observations,observed_judgment,judgment_scope,aggregation_rule,grade_zero_semantics,relevance_grade_description
Q118,C200,Chronic Lymphocytic Leukaemia emergency Ibrutinib loading dose berapa,MIXED,Dosing / Administration,Chronic Lymphocytic Leukaemia and obesity: Management Challenges,article,EN,2025-01-16 09:37:40,2025-01-16 09:37:40,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q118,C213,Chronic Lymphocytic Leukaemia emergency Ibrutinib loading dose berapa,MIXED,Dosing / Administration,Hasil Jangka Panjang Terapi IL-17 inhibitors pada Gout,article,ID,2025-01-16 09:37:41,2025-01-16 09:37:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q118,C251,Chronic Lymphocytic Leukaemia emergency Ibrutinib loading dose berapa,MIXED,Dosing / Administration,A Case of Deep Vein Thrombosis Resistant to Rivaroxaban,case_report,EN,2025-01-16 09:37:44,2025-01-16 09:37:44,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q119,C253,Gout first line TNF inhibitors evidence based,MIXED,Guideline / Evidence Lookup,Hasil Jangka Panjang Terapi Erythropoiesis stimulating agents pada Iron Deficiency Anaemia,article,ID,2025-01-19 14:51:34,2025-01-19 14:51:34,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q119,C042,Gout first line TNF inhibitors evidence based,MIXED,Guideline / Evidence Lookup,Atrial Fibrillation in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-19 14:51:38,2025-01-19 14:51:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q119,C075,Gout first line TNF inhibitors evidence based,MIXED,Guideline / Evidence Lookup,Migraine in Pregnancy: Safety and Management Guide,clinical_summary,MIXED,2025-01-19 14:51:31,2025-01-19 14:51:31,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q119,C088,Gout first line TNF inhibitors evidence based,MIXED,Guideline / Evidence Lookup,Perbandingan Valproate dan Valproate pada Parkinson Disease,article,ID,2025-01-19 14:51:32,2025-01-19 14:51:32,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q119,C121,Gout first line TNF inhibitors evidence based,MIXED,Guideline / Evidence Lookup,Asia-Pacific Guideline: Community-acquired Pneumonia in Primary Care 2025,guideline,EN,2025-01-19 14:51:40,2025-01-19 14:51:40,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q119,C137,Gout first line TNF inhibitors evidence based,MIXED,Guideline / Evidence Lookup,Asthma in immunocompromised: Special Considerations,article,MIXED,2025-01-19 14:51:28,2025-01-19 14:51:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q119,C286,Gout first line TNF inhibitors evidence based,MIXED,Guideline / Evidence Lookup,Systematic Review: Benzodiazepines in Febrile Seizure,review,EN,2025-01-19 14:51:35,2025-01-19 14:51:35,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q119,C315,Gout first line TNF inhibitors evidence based,MIXED,Guideline / Evidence Lookup,Perbandingan Hydrocortisone dan Piperacillin-tazobactam pada Sepsis,article,ID,2025-01-19 14:51:39,2025-01-19 14:51:39,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q119,C341,Gout first line TNF inhibitors evidence based,MIXED,Guideline / Evidence Lookup,Consensus Statement: Topical calcineurin inhibitors Use in Psoriasis,guideline,EN,2025-01-19 14:51:26,2025-01-19 14:51:26,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q121,C078,when to start Venlafaxine in Major Depressive Disorder,EN,Management / Treatment Selection,Drug Interactions: Levodopa-carbidopa in Parkinson Disease Patients,clinical_summary,EN,2025-01-01 17:29:04,2025-01-01 17:29:04,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q121,C028,when to start Venlafaxine in Major Depressive Disorder,EN,Management / Treatment Selection,Practical Guide: Initiating Losartan in Hypertension,clinical_summary,MIXED,2025-01-01 17:29:06,2025-01-01 17:29:06,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q121,C110,when to start Venlafaxine in Major Depressive Disorder,EN,Management / Treatment Selection,WHO Guideline Update: Malaria 2025,guideline,EN,2025-01-01 17:29:05,2025-01-01 17:29:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q121,C125,when to start Venlafaxine in Major Depressive Disorder,EN,Management / Treatment Selection,Efficacy of Antituberculotics in MDR Tuberculosis: A Cohort Study,article,MIXED,2025-01-01 17:29:08,2025-01-01 17:29:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q121,C210,when to start Venlafaxine in Major Depressive Disorder,EN,Management / Treatment Selection,Treatment Intensification in Systemic Lupus Erythematosus: When and How,article,EN,2025-01-01 17:29:02,2025-01-01 17:29:02,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q121,C270,when to start Venlafaxine in Major Depressive Disorder,EN,Management / Treatment Selection,Long-term Outcomes of Beta blockers non-selective Therapy in Hypertension in Pregnancy,article,MIXED,2025-01-01 17:28:53,2025-01-01 17:28:53,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q124,C111,add on Tenofovir disoproxil setelah Tenofovir disoproxil gagal Malaria,MIXED,Treatment Change / Escalation,Biomarkers in Urinary Tract Infection: Implications for NRTIs combination Therapy,article,MIXED,2025-01-06 23:34:18,2025-01-06 23:34:18,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q124,C092,add on Tenofovir disoproxil setelah Tenofovir disoproxil gagal Malaria,MIXED,Treatment Change / Escalation,Hasil Jangka Panjang Terapi Antiepileptics other pada Migraine,article,ID,2025-01-06 23:34:23,2025-01-06 23:34:23,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q124,C117,add on Tenofovir disoproxil setelah Tenofovir disoproxil gagal Malaria,MIXED,Treatment Change / Escalation,Safety Profile of Bedaquiline in MDR Tuberculosis,article,EN,2025-01-06 23:34:07,2025-01-06 23:34:07,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q124,C126,add on Tenofovir disoproxil setelah Tenofovir disoproxil gagal Malaria,MIXED,Treatment Change / Escalation,Budesonide Drug Profile: Efficacy in Asthma,drug_profile,MIXED,2025-01-06 23:34:01,2025-01-06 23:34:01,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q124,C129,add on Tenofovir disoproxil setelah Tenofovir disoproxil gagal Malaria,MIXED,Treatment Change / Escalation,Dosis Corticosteroids pada Asthma: Referensi Cepat,clinical_summary,ID,2025-01-06 23:34:23,2025-01-06 23:34:23,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q124,C188,add on Tenofovir disoproxil setelah Tenofovir disoproxil gagal Malaria,MIXED,Treatment Change / Escalation,Risk Stratification in Chronic Lymphocytic Leukaemia: Current Approaches,article,EN,2025-01-06 23:34:20,2025-01-06 23:34:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q124,C225,add on Tenofovir disoproxil setelah Tenofovir disoproxil gagal Malaria,MIXED,Treatment Change / Escalation,Treatment Intensification in Gout: When and How,article,MIXED,2025-01-06 23:34:25,2025-01-06 23:34:25,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q124,C276,add on Tenofovir disoproxil setelah Tenofovir disoproxil gagal Malaria,MIXED,Treatment Change / Escalation,Efektivitas Magnesium pada Preeclampsia,article,ID,2025-01-06 23:34:21,2025-01-06 23:34:21,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q124,C304,add on Tenofovir disoproxil setelah Tenofovir disoproxil gagal Malaria,MIXED,Treatment Change / Escalation,Ringkasan Klinis: Tatalaksana Sepsis Terkini 2024,clinical_summary,ID,2025-01-06 23:34:16,2025-01-06 23:34:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q124,C325,add on Tenofovir disoproxil setelah Tenofovir disoproxil gagal Malaria,MIXED,Treatment Change / Escalation,A Case of Psoriasis Resistant to Cyclosporine,case_report,EN,2025-01-06 23:34:19,2025-01-06 23:34:19,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C242,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Challenging Case: Deep Vein Thrombosis with Concurrent elderly patients,case_report,MIXED,2025-01-19 13:36:46,2025-01-19 13:36:46,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q128,C256,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,New Insights into Preeclampsia Pathophysiology and Treatment,article,EN,2025-01-19 13:36:42,2025-01-19 13:36:42,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q128,C132,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Practical Guide: Initiating Prednisolone in COPD,clinical_summary,MIXED,2025-01-19 13:36:53,2025-01-19 13:36:53,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q128,C232,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Consensus Statement: Iron preparations Use in Iron Deficiency Anaemia,guideline,EN,2025-01-03 03:17:07,2025-01-03 03:17:07,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q128,C344,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Safety Profile of Dupilumab in Psoriasis,article,EN,2025-01-11 16:45:35,2025-01-11 16:45:35,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q128,C303,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Sepsis in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-19 13:36:39,2025-01-19 13:36:39,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q128,C033,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,"Statins: Mechanism, Indications, and Safety",drug_profile,MIXED,2025-01-03 03:17:28,2025-01-03 03:17:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C061,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Profil Keamanan Dapagliflozin pada Chronic Kidney Disease,article,ID,2025-01-03 03:17:19,2025-01-03 03:17:19,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C094,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,"Tenofovir+Lamivudine: Pharmacology, Dosing, and Clinical Use in Urinary Tract Infection",drug_profile,EN,2025-01-11 16:45:30,2025-01-11 16:45:30,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C095,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Quick Reference: NRTIs combination Dosing in Urinary Tract Infection,clinical_summary,EN,2025-01-11 16:45:38,2025-01-11 16:45:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C111,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Biomarkers in Urinary Tract Infection: Implications for NRTIs combination Therapy,article,MIXED,2025-01-03 03:17:25,2025-01-03 03:17:25,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C121,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Asia-Pacific Guideline: Community-acquired Pneumonia in Primary Care 2025,guideline,EN,2025-01-19 13:36:52,2025-01-19 13:36:52,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C149,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Switching Therapy in Peptic Ulcer Disease: A Step-by-Step Guide,clinical_summary,EN,2025-01-11 16:45:24,2025-01-11 16:45:24,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C162,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Biomarkers in Schizophrenia: Implications for Atypical antipsychotics Therapy,article,MIXED,2025-01-03 03:17:25,2025-01-03 03:17:25,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C169,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Dose Adjustment of Olanzapine in Renal and Hepatic Impairment,clinical_summary,EN,2025-01-03 03:17:26,2025-01-03 03:17:26,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C170,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Major Depressive Disorder in hypertension: Special Considerations,article,EN,2025-01-03 03:17:10,2025-01-03 03:17:10,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C173,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Escitalopram versus Sertraline in Major Depressive Disorder: Head-to-Head Comparison,article,EN,2025-01-11 16:45:20,2025-01-11 16:45:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C204,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Profil Keamanan Ibrutinib pada Chronic Lymphocytic Leukaemia,article,ID,2025-01-03 03:17:20,2025-01-03 03:17:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C212,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Profil Keamanan Alendronate pada Osteoporosis,article,ID,2025-01-11 16:45:20,2025-01-11 16:45:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C217,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,"Adalimumab: Pharmacology, Dosing, and Clinical Use in Gout",drug_profile,EN,2025-01-03 03:17:23,2025-01-03 03:17:23,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q128,C227,kapan start Alendronate di Osteoporosis evidence terbaru 2022,MIXED,Guideline / Evidence Lookup,Consensus Statement: NSAIDs Use in Psoriatic Arthritis,guideline,EN,2025-01-11 16:45:34,2025-01-11 16:45:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
