query_id,content_id,query_text,query_language,query_intent,content_title,content_type,content_language,first_observed_at,last_observed_at,exposure_count,observed_sessions,relevance_grade,mean_exposure_grade,conservative_relevance_grade,event_hierarchy_relevance_grade,positive_exposures,meaningful_exposures,strong_exposures,unengaged_exposures,distinct_observed_grades,conflicting_observations,observed_judgment,judgment_scope,aggregation_rule,grade_zero_semantics,relevance_grade_description
Q055,C182,Methimazole side effect pada pasien Hyperthyroidism apa saja,MIXED,Safety / Contraindication,"Sertraline: Pharmacology, Dosing, and Clinical Use in Major Depressive Disorder",drug_profile,MIXED,2025-01-24 16:08:10,2025-01-24 16:08:10,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q055,C276,Methimazole side effect pada pasien Hyperthyroidism apa saja,MIXED,Safety / Contraindication,Efektivitas Magnesium pada Preeclampsia,article,ID,2025-01-24 16:08:07,2025-01-24 16:08:07,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q055,C320,Methimazole side effect pada pasien Hyperthyroidism apa saja,MIXED,Safety / Contraindication,Safety Profile of Dupilumab in Disseminated Intravascular Coagulation,article,EN,2025-01-24 16:08:08,2025-01-24 16:08:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C047,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Drug Interactions: Losartan in Chronic Kidney Disease Patients,clinical_summary,EN,2025-01-05 15:05:52,2025-01-05 15:05:52,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q056,C266,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Profil Obat Centrally acting antihypertensives pada Hypertension in Pregnancy,drug_profile,ID,2025-01-08 19:27:28,2025-01-08 19:27:28,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q056,C303,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Sepsis in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-19 11:58:06,2025-01-19 11:58:06,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q056,C326,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Treatment Intensification in Psoriasis: When and How,article,EN,2025-01-08 19:27:35,2025-01-08 19:27:35,1,1,3,3.0,2,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q056,C073,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Quick Reference: Antiepileptics other Dosing in Migraine,clinical_summary,MIXED,2025-01-27 08:19:08,2025-01-27 08:19:08,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q056,C249,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Ringkasan Klinis: Tatalaksana Deep Vein Thrombosis Terkini 2022,clinical_summary,ID,2025-01-08 19:27:46,2025-01-08 19:27:46,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q056,C069,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Long-term Outcomes of SGLT2 inhibitors Therapy in Chronic Kidney Disease,article,EN,2025-01-28 13:34:09,2025-01-28 13:34:09,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q056,C220,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Hasil Jangka Panjang Terapi Proteasome inhibitors pada Rheumatoid Arthritis,article,ID,2025-01-08 19:27:39,2025-01-27 08:19:32,2,2,1,0.5,1,1,1,0,0,1,2,True,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q056,C009,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Case Report: Atypical Presentation of Obesity,case_report,EN,2025-01-27 08:19:22,2025-01-27 08:19:22,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C012,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Case Report: Atypical Presentation of Type 2 Diabetes Mellitus,case_report,EN,2025-01-05 15:05:55,2025-01-05 15:05:55,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C023,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Hasil Jangka Panjang Terapi GLP-1 receptor agonists pada Obesity,article,ID,2025-01-27 08:18:59,2025-01-27 08:18:59,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C034,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Spironolactone Real-World Evidence in Heart Failure: A Retrospective Study,article,MIXED,2025-01-19 11:58:08,2025-01-19 11:58:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C035,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Stable Angina in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-08 19:27:37,2025-01-08 19:27:37,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C038,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Clinical Summary: Heart Failure Management Update 2024,clinical_summary,EN,2025-01-19 11:58:24,2025-01-19 11:58:24,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C048,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Panduan Klinis: Tatalaksana Chronic Kidney Disease 2022,guideline,ID,2025-01-28 13:34:07,2025-01-28 13:34:07,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C066,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Panduan Praktis: Memulai Furosemide pada Nephrotic Syndrome,clinical_summary,ID,2025-01-19 11:58:21,2025-01-19 11:58:21,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C070,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Ischaemic Stroke in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-05 15:05:46,2025-01-05 15:05:46,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C079,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Topiramate Real-World Evidence in Migraine: A Retrospective Study,article,EN,2025-01-05 15:05:53,2025-01-05 15:05:53,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C090,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Monitoring Parameters for Fatty acid derivatives in Parkinson Disease,clinical_summary,EN,2025-01-27 08:19:05,2025-01-27 08:19:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C092,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Hasil Jangka Panjang Terapi Antiepileptics other pada Migraine,article,ID,2025-01-28 13:34:08,2025-01-28 13:34:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C110,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,WHO Guideline Update: Malaria 2025,guideline,EN,2025-01-28 13:34:10,2025-01-28 13:34:10,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C115,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Case Series: NRTIs combination in Refractory Urinary Tract Infection,case_report,MIXED,2025-01-27 08:19:28,2025-01-27 08:19:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C118,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,COPD in Pregnancy: Safety and Management Guide,clinical_summary,EN,2025-01-28 13:34:14,2025-01-28 13:34:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C119,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Clinical Practice Guideline: Pulmonary Embolism Management 2025,guideline,EN,2025-01-27 08:19:18,2025-01-27 08:19:18,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C132,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Practical Guide: Initiating Prednisolone in COPD,clinical_summary,MIXED,2025-01-05 15:05:58,2025-01-19 11:58:19,2,2,0,0.0,0,0,0,0,0,2,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C137,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Asthma in immunocompromised: Special Considerations,article,MIXED,2025-01-27 08:19:27,2025-01-27 08:19:27,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C138,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Treatment Intensification in Asthma: When and How,article,EN,2025-01-19 11:57:57,2025-01-19 11:57:57,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C143,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Consensus Statement: Proton pump inhibitors Use in Peptic Ulcer Disease,guideline,EN,2025-01-19 11:58:15,2025-01-19 11:58:15,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C147,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,National Guideline: Peptic Ulcer Disease Diagnosis and Treatment,guideline,EN,2025-01-05 15:05:52,2025-01-05 15:05:52,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C160,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Konsensus Nasional: Inflammatory Bowel Disease di Indonesia 2022,guideline,ID,2025-01-19 11:58:22,2025-01-19 11:58:22,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C163,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,"Risperidone: Pharmacology, Dosing, and Clinical Use in Schizophrenia",drug_profile,EN,2025-01-19 11:58:12,2025-01-19 11:58:12,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C181,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Case Report: Atypical Presentation of Major Depressive Disorder,case_report,EN,2025-01-28 13:34:00,2025-01-28 13:34:00,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C182,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,"Sertraline: Pharmacology, Dosing, and Clinical Use in Major Depressive Disorder",drug_profile,MIXED,2025-01-28 13:34:06,2025-01-28 13:34:06,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C201,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Kasus Sulit: Colorectal Cancer Refrakter terhadap Pembrolizumab,case_report,ID,2025-01-27 08:19:14,2025-01-27 08:19:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C207,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Biomarkers in Colorectal Cancer: Implications for PD-1 inhibitors Therapy,article,EN,2025-01-19 11:58:02,2025-01-19 11:58:02,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C211,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Case Report: Atypical Presentation of Systemic Lupus Erythematosus,case_report,EN,2025-01-27 08:19:23,2025-01-27 08:19:23,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C225,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Treatment Intensification in Gout: When and How,article,MIXED,2025-01-08 19:27:30,2025-01-08 19:27:30,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C241,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Consensus Statement: Vitamin K antagonists Use in Deep Vein Thrombosis,guideline,EN,2025-01-27 08:19:26,2025-01-27 08:19:26,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C243,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Kasus Sulit: Deep Vein Thrombosis Refrakter terhadap Warfarin,case_report,ID,2025-01-08 19:27:36,2025-01-08 19:27:36,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C252,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Rare Adverse Event of Erythropoietin in Iron Deficiency Anaemia,case_report,EN,2025-01-05 15:05:56,2025-01-08 19:27:28,2,2,0,0.0,0,0,0,0,0,2,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C256,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,New Insights into Preeclampsia Pathophysiology and Treatment,article,EN,2025-01-08 19:27:40,2025-01-08 19:27:40,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C271,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Panduan Praktis: Memulai Magnesium sulphate pada Preeclampsia,clinical_summary,ID,2025-01-28 13:34:16,2025-01-28 13:34:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C278,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Diazepam Drug Profile: Efficacy in Febrile Seizure,drug_profile,EN,2025-01-27 08:19:30,2025-01-27 08:19:30,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C290,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Diazepam Real-World Evidence in Febrile Seizure: A Retrospective Study,article,EN,2025-01-08 19:27:31,2025-01-08 19:27:31,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C292,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,"Benzodiazepines: Mechanism, Indications, and Safety",drug_profile,EN,2025-01-19 11:58:17,2025-01-19 11:58:17,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q056,C298,Sepsis emergency Piperacillin-tazobactam loading dose berapa,MIXED,Dosing / Administration,Clinical Practice Guideline: Stunting / Malnutrition Management 2020,guideline,EN,2025-01-08 19:27:34,2025-01-08 19:27:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
