query_id,content_id,query_text,query_language,query_intent,content_title,content_type,content_language,first_observed_at,last_observed_at,exposure_count,observed_sessions,relevance_grade,mean_exposure_grade,conservative_relevance_grade,event_hierarchy_relevance_grade,positive_exposures,meaningful_exposures,strong_exposures,unengaged_exposures,distinct_observed_grades,conflicting_observations,observed_judgment,judgment_scope,aggregation_rule,grade_zero_semantics,relevance_grade_description
Q133,C315,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Perbandingan Hydrocortisone dan Piperacillin-tazobactam pada Sepsis,article,ID,2025-01-17 02:39:14,2025-01-17 02:39:14,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q133,C006,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,"Methimazole: Pharmacology, Dosing, and Clinical Use in Hyperthyroidism",drug_profile,EN,2025-01-08 02:22:50,2025-01-08 02:22:50,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C024,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Laporan Kasus: Acute Coronary Syndrome dengan Presentasi Atipikal,case_report,ID,2025-01-17 02:39:09,2025-01-17 02:39:09,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C040,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Dose Adjustment of Atorvastatin in Renal and Hepatic Impairment,clinical_summary,EN,2025-01-17 02:39:15,2025-01-17 02:39:15,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C064,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Successful Management of Severe Nephrotic Syndrome with Furosemide,case_report,MIXED,2025-01-17 02:39:19,2025-01-17 02:39:19,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C065,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Profil Keamanan Losartan pada Chronic Kidney Disease,article,ID,2025-01-08 14:55:06,2025-01-08 14:55:06,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C125,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Efficacy of Antituberculotics in MDR Tuberculosis: A Cohort Study,article,MIXED,2025-01-17 02:38:48,2025-01-17 02:38:48,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C126,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Budesonide Drug Profile: Efficacy in Asthma,drug_profile,MIXED,2025-01-08 14:55:07,2025-01-08 14:55:07,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C130,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Profil Keamanan Bedaquiline pada MDR Tuberculosis,article,ID,2025-01-17 02:39:17,2025-01-17 02:39:17,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C146,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Quick Reference: Nitroimidazoles Dosing in Inflammatory Bowel Disease,clinical_summary,MIXED,2025-01-08 14:55:11,2025-01-08 14:55:11,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C159,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Long-term Outcomes of Nitroimidazoles Therapy in Inflammatory Bowel Disease,article,EN,2025-01-08 14:55:05,2025-01-08 14:55:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C180,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Risk Stratification in Major Depressive Disorder: Current Approaches,article,EN,2025-01-17 02:39:21,2025-01-17 02:39:21,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C182,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,"Sertraline: Pharmacology, Dosing, and Clinical Use in Major Depressive Disorder",drug_profile,MIXED,2025-01-17 02:39:06,2025-01-17 02:39:06,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C198,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Dosis BCR-ABL inhibitors pada Chronic Myeloid Leukaemia: Referensi Cepat,clinical_summary,ID,2025-01-08 14:54:56,2025-01-08 14:54:56,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C209,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Long-term Outcomes of Proteasome inhibitors Therapy in Rheumatoid Arthritis,article,EN,2025-01-08 14:55:12,2025-01-08 14:55:12,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C249,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Ringkasan Klinis: Tatalaksana Deep Vein Thrombosis Terkini 2022,clinical_summary,ID,2025-01-08 02:22:51,2025-01-08 02:22:51,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C252,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Rare Adverse Event of Erythropoietin in Iron Deficiency Anaemia,case_report,EN,2025-01-17 02:39:03,2025-01-17 02:39:03,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C272,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,National Guideline: Hypertension in Pregnancy Diagnosis and Treatment,guideline,EN,2025-01-08 02:22:41,2025-01-08 02:22:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C283,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Drug Interactions: Zinc in Stunting / Malnutrition Patients,clinical_summary,EN,2025-01-17 02:39:01,2025-01-17 02:39:01,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C298,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Clinical Practice Guideline: Stunting / Malnutrition Management 2020,guideline,EN,2025-01-08 14:55:06,2025-01-08 14:55:06,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C310,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Quick Reference: IL-4/IL-13 inhibitors Dosing in Disseminated Intravascular Coagulation,clinical_summary,MIXED,2025-01-17 02:39:12,2025-01-17 02:39:12,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C316,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Efficacy of IL-17 inhibitors in Disseminated Intravascular Coagulation: A Cohort Study,article,EN,2025-01-08 14:55:06,2025-01-08 14:55:06,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q133,C317,Omeprazole contraindication in Peptic Ulcer Disease with hypertension,EN,Safety / Contraindication,Secukinumab pada Pasien Disseminated Intravascular Coagulation: Studi Kohort,article,ID,2025-01-17 02:39:05,2025-01-17 02:39:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C277,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,"Diazepam: Pharmacology, Dosing, and Clinical Use in Febrile Seizure",drug_profile,EN,2025-01-13 21:41:31,2025-01-13 21:41:31,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q134,C081,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Parkinson Disease in atrial fibrillation: Special Considerations,article,EN,2025-01-19 01:15:17,2025-01-19 01:15:17,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q134,C111,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Biomarkers in Urinary Tract Infection: Implications for NRTIs combination Therapy,article,MIXED,2025-01-19 01:15:07,2025-01-19 01:15:07,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q134,C142,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Asia-Pacific Guideline: Inflammatory Bowel Disease in Primary Care 2023,guideline,MIXED,2025-01-19 15:46:01,2025-01-19 15:46:01,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q134,C204,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Profil Keamanan Ibrutinib pada Chronic Lymphocytic Leukaemia,article,ID,2025-01-19 01:15:15,2025-01-19 01:15:15,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q134,C018,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Laporan Kasus: Type 2 Diabetes Mellitus dengan Presentasi Atipikal,case_report,ID,2025-01-19 01:15:13,2025-01-19 01:15:13,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C038,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Clinical Summary: Heart Failure Management Update 2024,clinical_summary,EN,2025-01-19 01:15:25,2025-01-19 01:15:25,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C054,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Efektivitas Loop diuretics pada Nephrotic Syndrome,article,ID,2025-01-19 15:45:53,2025-01-19 15:45:53,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C055,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Nephrotic Syndrome pada Populasi Khusus: Pendekatan Praktis,clinical_summary,ID,2025-01-13 21:41:24,2025-01-13 21:41:24,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C059,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Safety Profile of Empagliflozin in Chronic Kidney Disease,article,EN,2025-01-19 01:15:23,2025-01-19 01:15:23,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C095,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Quick Reference: NRTIs combination Dosing in Urinary Tract Infection,clinical_summary,EN,2025-01-19 01:15:18,2025-01-19 01:15:18,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C096,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Drug Interactions: Artemether-lumefantrine in Typhoid Fever Patients,clinical_summary,EN,2025-01-19 15:46:02,2025-01-19 15:46:02,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C122,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Case Series: Factor Xa inhibitors in Refractory Community-acquired Pneumonia,case_report,MIXED,2025-01-13 21:41:19,2025-01-13 21:41:19,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C126,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Budesonide Drug Profile: Efficacy in Asthma,drug_profile,MIXED,2025-01-13 21:41:29,2025-01-13 21:41:29,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C170,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Major Depressive Disorder in hypertension: Special Considerations,article,EN,2025-01-19 01:15:21,2025-01-19 01:15:21,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C178,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,A Case of Schizophrenia Resistant to Clozapine,case_report,EN,2025-01-19 01:15:10,2025-01-19 01:15:10,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C198,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Dosis BCR-ABL inhibitors pada Chronic Myeloid Leukaemia: Referensi Cepat,clinical_summary,ID,2025-01-19 01:15:16,2025-01-19 01:15:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C200,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Chronic Lymphocytic Leukaemia and obesity: Management Challenges,article,EN,2025-01-19 15:45:52,2025-01-19 15:45:52,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C201,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Kasus Sulit: Colorectal Cancer Refrakter terhadap Pembrolizumab,case_report,ID,2025-01-13 21:41:21,2025-01-13 21:41:21,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C202,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Drug Interactions: Nivolumab in Non-Small Cell Lung Cancer Patients,clinical_summary,EN,2025-01-19 15:45:58,2025-01-19 15:45:58,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C253,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Hasil Jangka Panjang Terapi Erythropoiesis stimulating agents pada Iron Deficiency Anaemia,article,ID,2025-01-13 21:41:25,2025-01-13 21:41:25,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C256,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,New Insights into Preeclampsia Pathophysiology and Treatment,article,EN,2025-01-19 01:15:16,2025-01-19 01:15:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C276,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Efektivitas Magnesium pada Preeclampsia,article,ID,2025-01-13 21:41:28,2025-01-13 21:41:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q134,C293,Non-Small Cell Lung Cancer prophylaxis Pembrolizumab indication,EN,Prophylaxis / Maintenance,Clinical Summary: Stunting / Malnutrition Management Update 2021,clinical_summary,MIXED,2025-01-13 21:41:25,2025-01-13 21:41:25,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
